id,公告日期,交易案件機關,交易案件名稱,交易日期,交易對象,交易金額,交易屬第14條第1項但書,法令依據,公職人員姓名,服務機關團體,職稱,關係人名稱,統一編號,代表人或管理人,關係人與公職人員之關係
AA03111003451,111/04/14,桃園市政府經濟發展局,八德購物FUN優惠(111年度桃園市振興商圈商機補助計畫),111/04/13,公職人員之關係人,"600,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市振興商圈商機補助要點第2點,呂林小鳳,桃園市議會,市議員,桃園市八德觀光商圈促進會,50726197,呂林小鳳,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03111003461,111/04/14,桃園市政府社會局,身障桌球競賽暨身心障礙福利宣導,111/04/12,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第10、11點規定,呂林小鳳,桃園市議會,市議員,桃園市桌球協會,09617580,陳威翔,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：常務監事
AA03111003470,111/04/14,桃園市政府社會局,社會福利暨關懷弱勢團體,111/04/12,公職人員之關係人,"70,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第10、11點規定,呂林小鳳,桃園市議會,市議員,桃園市八德區舞蹈協會,83319880,呂林小鳳,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03111003480,111/04/14,桃園市政府社會局,老人福利宣導暨關懷弱勢團體,111/04/06,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第10、11點規定,呂林小鳳,桃園市議會,市議員,桃園市八德區邱姓宗親會,31634346,邱清寬,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：常務監事
AA03111003490,111/04/14,嘉義縣政府社會局,牛在你身邊,111/04/01,公職人員之關係人,"48,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,利衝法第3條第1項,姜梅紅,嘉義縣議會,議員,,,,公職人員之配偶或共同生活之家屬
AA03111003521,111/04/15,新竹縣芎林鄉公所,新竹縣芎林鄉婦女聯盟辦理銀髮防疫健康講座暨111年會員大會,111/04/14,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣芎林鄉公所補助社會運動經費申請作業要點第2、3、4點,彭信康,新竹縣芎林鄉民代表會,副主席,新竹縣芎林鄉婦女聯盟,09705887,田翠香,關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；田翠香 擔任：負責人
AA03111003531,111/04/18,花蓮縣新城鄉公所,2022青梅製作研習,111/03/24,公職人員之關係人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,花蓮縣新城鄉公所辦理學校、民間團體補(捐)助經費補助作業要點第六點,梁玉華,花蓮縣新城鄉民代表會,鄉民代表,花蓮縣新城鄉嘉里社區發展協會,3031602,梁玉華,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03111003551,111/04/19,新竹縣竹東鎮公所,鎮長盃槌球錦標賽,111/04/19,公職人員之關係人,"40,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣竹東鎮推行社運工作補助案要點第3點,陳昌平,新竹縣竹東鎮公所,代表會主席,新竹縣竹東鎮體育會,02808901,陳昌平,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03111003560,111/04/26,南投縣草屯鎮公所,111年會員文化建設觀摩研習活動,111/04/18,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,莊清南,南投縣草屯鎮民代表會,鎮民代表,南投縣草屯雙冬老人會,40070403,莊月女,關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；兄妹；莊月女 擔任：負責人
AA03111003570,111/04/19,南投縣埔里鎮公所,111年溫馨五月情及環保麻布袋DIY,111/04/19,公職人員之關係人,"10,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,埔里鎮公所對民間團體補捐助經費作業要點第三點,曾秀月,南投縣埔里鎮民代表會,鎮民代表,南投縣埔里青溪婦女協會,72449020,曾秀月,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03111003580,111/04/20,花蓮縣吉安鄉公所,烘焙幸福記憶-下午茶點製作計畫,111/04/19,公職人員之關係人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,花蓮縣吉安鄉推展社會福利服務、社區發展及客家事務補助經費作業原則第3條第3項、第6項及第4條第4項第4款,高德安,花蓮縣吉安鄉民代表會,鄉民代表,花蓮縣吉安鄉福興社區發展協會,19994669,陳振鄉,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事
AA03111003590,111/04/20,新竹縣芎林鄉公所,新竹縣芎林鄉上山社區發展協會成長教室辦理111年度交通安全宣導暨文化知性觀摩活動,111/04/18,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣芎林鄉公所補助社會運動經費申請作業要點第2、3、4點,林彭玉連、彭信康,新竹縣芎林鄉民代表會,主席、副主席,新竹縣芎林鄉上山社區發展協,98638264,范清海,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：常務監事
AA03111003601,111/04/20,新竹縣芎林鄉公所,新竹縣芎林鄉石潭社區發展協會守望相助隊社區觀摩交流暨自然生態環保節能宣導,111/04/18,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣芎林鄉公所補助社會運動經費申請作業要點第2、3、4點,陳星宏、范振乾,新竹縣芎林鄉民代表會,代表,新竹縣芎林鄉石潭社區發展協會,02811666,劉懋誠,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事
AA03111003611,111/04/25,臺南市政府,111（壬寅）年恭祝北極玄天上帝聖誕萬壽暨宗教文化季三年乙科神輿祈福遶境活動,111/04/14,公職人員之關係人,"200,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,臺南市政府輔導宗教團體興辦公益慈善及社會教化事業補助作業要點第3點,姜淋煌,臺南市政府,民政局局長,下營上帝廟,74813684,姜金利,關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；兄弟；姜金利 擔任：負責人
AA03111003621,111/04/25,臺南市政府,111年慶祝天上聖母聖誕千秋慶典,111/04/12,公職人員之關係人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,臺南市政府輔導宗教團體興辦公益慈善及社會教化事業補助作業要點第3點,陳秋宏,臺南市議會,議員,下橋頭朝安宮,13272412,陳秋宏,關係人屬：非法人團體，係由 ： 公職人員本人 擔任：負責人
AA03111003631,111/04/21,經濟部台灣電力股份有限公司,2022ESG高峰會:環境、社會、治理,111/04/19,公職人員之關係人,"240,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,台灣電力股份有限公司睦鄰工作要點第三點,費鴻泰,立法院,立法委員,財團法人中華民國會計研究發展基金會,05600329,王怡心,關係人屬：非營利法人，係由 ： 公職人員之配偶或共同生活之家屬；王怡心 擔任：負責人
AA03111003641,111/04/22,桃園市八德區公所,2022八德元宵暨祈龜文化薪傳推廣活動,111/02/14,公職人員之關係人,"900,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市八德公所補助小型藝文活動作業須知,呂林小鳳,桃園市八德區公所,議員,桃園市台灣人民俗文化協會,10028153,呂林小鳳,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03111003650,111/04/22,桃園市政府社會局,老人福利宣導暨關懷弱勢團體,111/04/06,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第10、11點規定,呂林小鳳,桃園市議會,市議員,桃園市八德區邱姓宗親會,31634346,邱清寬,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：常務監事
AA03111003660,111/04/22,桃園市政府社會局,社會福利暨關懷弱勢團體,111/04/12,公職人員之關係人,"70,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第10、11點規定,呂林小鳳,桃園市議會,市議員,桃園市八德區舞蹈協會,83319880,呂林小鳳,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03111003670,111/04/22,桃園市政府社會局,老人福利宣導暨關懷弱勢團體,111/04/15,公職人員之關係人,"80,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第10、11點規定,呂林小鳳,桃園市議會,市議員,桃園市八德區廣興土風舞協會,41049180,呂理亮,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：常務監事
AA03111003680,111/04/22,桃園市政府社會局,滾動希望-聽障暨中輟生社會福利宣導,111/04/15,公職人員之關係人,"70,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第10、11點規定,李曉鐘,桃園市議會,市議員,桃園市全民保齡球運動推廣協會,26597551,李曉鐘,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03111003690,111/04/22,桃園市政府社會局,111.4.8~9 辦理家庭暴力暨兒少福利宣導,111/04/12,公職人員之關係人,"60,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第10點及11點規定,徐玉樹,桃園市議會,議員,桃園市龍潭區婦女會,94998463,謝鳳英,關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；謝鳳英 擔任 相類似職務：理事長
AA03111003701,111/04/22,桃園市政府社會局,滾動愛心青少年關懷-社會福利宣導活動,111/04/15,公職人員之關係人,"70,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第10、11點規定,李曉鐘,桃園市議會,市議員,桃園市如意文化養生運動協會,10535926,李曉鐘,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03111003711,111/04/22,桃園市政府社會局,老人福利宣導暨關懷弱勢團體,111/04/15,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第10、11點規定,呂林小鳳,桃園市議會,市議員,桃園市幸福運動協會,82278088,呂林小鳳,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03111003721,111/04/22,桃園市政府社會局,身障桌球競賽暨身心障礙福利宣導,111/04/12,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第10、11點規定,呂林小鳳,桃園市議會,市議員,桃園市桌球協會,09617580,陳威翔,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：常務監事
